Year,Month,Day,LWA_Anticylonic,LWA_Cylonic
1982,6,24,2276741.834801,1865932.143638
1982,6,25,1226003.352782,1208720.389712
1982,6,26,1787090.688035,130943.7666227
1982,6,27,2483121.21516,200787.4822559
1982,6,28,1448025.307577,180585.6515331
1982,6,29,1258175.874497,334522.9361086
1982,6,30,3523498.385305,3134327.499576
1982,7,1,5720389.457876,8779122.788028
1982,7,2,8744239.849877,5461572.935346
1982,7,3,9017745.030127,7810719.03864
1982,7,4,7007171.44455,7620219.265108
1982,7,5,4804889.702701,1383891.280305
1982,7,6,12519840.84793,19980.54418945
1982,7,7,23540878.16062,35584.95816738
1982,7,8,16650038.46671,156763.6372932
1982,7,9,7365055.925903,528101.1318551
1982,7,10,5796943.056111,118292.0683043
1982,7,11,7237714.224921,147915.4759482
1982,7,12,13736354.26594,206494.6178721
1982,7,13,15870021.73364,12252.13743362
1982,7,14,15887988.4866,0
1982,7,15,18153398.50918,0
1982,7,16,24207709.8431,31637.63712725
1982,7,17,27021592.07228,76916.51524523
1982,7,18,22792070.21414,244457.421709
1982,7,19,12839609.98868,499398.7315028
1982,7,20,12508832.50039,381648.8990056
1982,7,21,21319477.45772,37500.51622737
1982,7,22,28661350.88307,49767.48243464
1982,7,23,32832010.98285,103565.2611507
1982,7,24,32266438.45895,1039937.169564
1982,7,25,42042798.51164,374982.8230826
1982,7,26,43019867.69449,668655.848786
1982,7,27,26998039.19503,890507.3261591
1982,7,28,16286326.54846,611808.9014342
1982,7,29,14145910.21832,1378780.269723
1982,7,30,20747499.37673,974608.3541475
1982,7,31,20776640.06157,115658.6948067
1982,8,1,12687759.05112,574085.6632599
1982,8,2,8191974.069547,1278901.528161
1982,8,3,12230289.41594,1629496.655235
1982,8,4,22330582.53743,716595.8273303
1982,8,5,41875949.02002,76171.24697776
1982,8,6,44469644.54674,84416.55241364
1982,8,7,29222309.63668,238700.7883955
1982,8,8,12259745.33545,314105.8795637
1982,8,9,12434447.23258,1341596.693249
1982,8,10,22318579.82072,1696764.9329
1982,8,11,21498464.08824,953202.7385844
1982,8,12,13385229.65172,313792.2694291
1982,8,13,11591959.22352,510183.8331801
1982,8,14,13256208.65101,733155.5849418
1982,8,15,13875799.67295,496880.2695791
1982,8,16,20185497.67683,86782.09729882
1982,8,17,22976630.20908,189789.0006766
1982,8,18,18031119.0466,1010981.211898
1982,8,19,21015877.61775,278066.0734895
1982,8,20,35148813.73278,1026461.515793
1982,8,21,20652941.06568,6303028.521982
1982,8,22,7962407.04497,6530894.246114
1982,8,23,9719688.604192,1510033.169016
1982,8,24,15042075.84884,680153.7172947
1982,8,25,15331246.81921,1230858.952436
1982,8,26,11598380.36903,2557632.593718
1982,8,27,11693752.92695,3287162.026131
1982,8,28,14811516.65875,11290004.16683
1982,8,29,16129697.99835,8630610.653186
1982,8,30,18539593.53662,1574007.760149
1982,8,31,25006577.69703,622110.8759606
1982,9,1,19273724.50305,367975.8594963
1982,9,2,11932854.39182,1043427.232652
1982,9,3,10977018.22675,4076646.752518
1982,9,4,10105331.89557,1904181.670624
1982,9,5,10837127.54876,122503.393127
1982,9,6,14558704.85815,45368.22434449
1982,9,7,9814643.168242,41196.71434589
1982,9,8,7332343.970678,4140.467537275
1982,9,9,5745612.422102,44234.30826823
1982,9,10,3689658.387041,44006.35474112
1982,9,11,4954241.796798,18022.76787173
1982,9,12,13948420.69665,9485.095332925
1982,9,13,28825251.4568,30574.88486775
1982,9,14,16564005.78356,7032.260027318
1982,9,15,8638321.52338,24502.58433543
1982,9,16,2501940.763838,123259.0224992
1982,9,17,2171866.396922,145304.3969695
1982,9,18,989033.2092301,1331029.542522
1982,9,19,205005.5066732,1794642.598875
1982,9,20,1291719.628242,1391218.114328
1982,9,21,5676306.08524,2230862.223218
1982,9,22,11164305.18215,2005602.209597
1982,9,23,10367376.95185,822432.7364302
1982,9,24,3595062.197119,393139.3597121
1982,9,25,1335307.503449,2105502.619149
1982,9,26,3097815.931906,3370621.84435
1982,9,27,8171923.076204,1109433.900595
1982,9,28,6916274.817724,22083.49267897
1982,9,29,12702943.41425,69205.38034237
1982,9,30,22506515.51451,542.4744689542
1982,10,1,13362512.82678,110.1342621847
1982,10,2,5436869.65461,536056.069687
1982,10,3,2491809.648508,753900.041397
1982,10,4,1504466.771597,26773.99847133
1982,10,5,2745806.764738,11691.65636489
1982,10,6,7511528.247032,1701.752744587
1982,10,7,6383552.588152,51365.76627764
1982,10,8,3023948.351309,75696.75134038
1982,10,9,2949937.045101,667035.1482253
1982,10,10,3028492.312545,2643263.446993
1982,10,11,1484742.499994,4752951.915511
1982,10,12,591375.0635883,2638312.638943
1982,10,13,305331.7858647,1420037.298546
1982,10,14,437215.9082733,2608564.156493
1982,10,15,330153.2145948,8630567.786729
1982,10,16,389742.499783,12091849.85842
1982,10,17,102033.8384284,10736041.10497
1982,10,18,25429.16267505,1181398.284894
1982,10,19,754535.530216,36699.60710274
1982,10,20,3561566.58992,914080.4287046
1982,10,21,3557751.950942,753054.7486915
1982,10,22,1124504.849507,355268.2629506
1982,10,23,1174450.73817,554698.9064886
1982,10,24,1804923.753654,714846.9042075
1982,10,25,4637785.459686,168094.2767119
1982,10,26,5992508.717697,6425.106279361
1982,10,27,2161661.990751,20201.97580933
1982,10,28,1169899.063043,293341.0592416
1982,10,29,922210.4742839,901914.0294788
1982,10,30,1956356.509162,390737.1803002
1982,10,31,4310167.760349,18799.35662124
1982,11,1,2514864.085705,21168.42267285
1982,11,2,1240988.27039,358483.3458914
1982,11,3,1792928.904935,2325085.058928
1982,11,4,5248416.533088,6692881.209016
1982,11,5,5830728.225197,5957812.701325
1982,11,6,1683680.641527,2882916.507197
1982,11,7,422758.2005559,447826.2599228
1982,11,8,794344.5374836,699891.9536963
1982,11,9,1824808.731117,592718.2694698
1982,11,10,3183735.336001,747622.1161343
1982,11,11,1618819.905355,77094.57136446
1982,11,12,1364423.66585,2108768.472669
1982,11,13,1512737.648086,3069419.231924
1982,11,14,151642.8371183,2256401.467434
1982,11,15,291329.6919073,2476455.770546
1982,11,16,48862.19228867,349200.0951797
1982,11,17,271342.4825942,50023.36735664
1982,11,18,785564.4888078,2597.421164918
1982,11,19,3143041.002856,5120.769729116
1982,11,20,7462461.400956,37735.81289573
1982,11,21,7625087.802945,135358.2907858
1982,11,22,4027820.001286,317208.3331993
1982,11,23,1945090.511944,955037.4276227
1982,11,24,1027728.923949,1974264.27068
1982,11,25,2650662.664674,2958572.688049
1982,11,26,8670929.665465,836235.0495444
1982,11,27,6984531.768593,1960106.671961
1982,11,28,3096844.73749,697000.1201272
1982,11,29,2488796.268756,55017.38750941
1982,11,30,3772101.213309,31093.93991707
1982,12,1,9085136.985996,48390.84472656
1982,12,2,18769809.25526,202929.4644704
1982,12,3,25538952.63302,175670.4130413
1982,12,4,14719287.43777,595181.266825
1982,12,5,8039477.177147,1166153.818206
1982,12,6,9800589.105638,594053.5047488
1982,12,7,6740466.401,573231.5686642
1982,12,8,5001523.096227,172271.8130713
1982,12,9,2714856.034859,888207.9083691
1982,12,10,734534.2688994,961739.9357527
1982,12,11,268921.7058078,7811580.341635
1982,12,12,221611.5209522,9148097.967199
1982,12,13,109011.5597203,4524419.804081
1982,12,14,102275.8455962,308983.6927498
1982,12,15,1260276.624398,336323.9877196
1982,12,16,2751606.476819,221873.3516798
1982,12,17,911403.7074493,506895.5665866
1982,12,18,206375.7479747,1072762.858011
1982,12,19,443526.9778542,1884723.776278
1982,12,20,449430.6447738,4942038.916641
1982,12,21,100810.409052,4616295.661599
1982,12,22,149382.9865084,1290216.813749
1982,12,23,421759.0070147,175767.7102258
1982,12,24,2349136.953023,493979.4972937
1982,12,25,9226531.964212,209628.6407128
1982,12,26,9994602.64846,1492.906467014
1982,12,27,10171414.94,202696.9710223
1982,12,28,8152525.017759,449156.46935
1982,12,29,5099094.183125,4649064.222474
1982,12,30,4516317.089684,7370498.340265
1982,12,31,6193635.585567,2131381.13871
1983,1,1,4961958.091312,1751726.43889
1983,1,2,2979724.10671,1878550.926834
1983,1,3,1694062.675462,5268968.133355
1983,1,4,705356.4299835,2622854.140331
1983,1,5,1304628.143526,36421.4572339
1983,1,6,402838.7455353,35774.0499834
1983,1,7,60209.11947572,324211.0006798
1983,1,8,201322.0200084,771255.552071
1983,1,9,166087.2846935,347879.1120494
1983,1,10,1098840.368772,1147318.311983
1983,1,11,2321930.849562,3297060.467627
1983,1,12,705513.6520182,5933919.403587
1983,1,13,1035467.039826,2928858.050545
1983,1,14,483528.7009166,696942.122573
1983,1,15,1204212.341733,1331908.461997
1983,1,16,325062.2927071,4243243.682158
1983,1,17,429616.4474092,9741298.686236
1983,1,18,1042934.444853,10968826.19664
1983,1,19,1189772.495787,8032228.840083
1983,1,20,2079492.738996,4831225.293855
1983,1,21,4348668.008518,1816357.185767
1983,1,22,3928962.294354,1209356.816113
1983,1,23,2846242.299704,663295.5649893
1983,1,24,1353515.482545,202462.7926353
1983,1,25,534914.0800717,775797.5915619
1983,1,26,185400.4509868,1957328.098193
1983,1,27,717011.9176735,1183070.24903
1983,1,28,1903697.705477,40003.43832896
1983,1,29,2743453.969398,22418.69478273
1983,1,30,2779033.056189,7477.017180798
1983,1,31,1777854.388933,1375.97230839
1983,2,1,2329685.16111,345606.7472363
1983,2,2,3514752.29039,3204584.530765
1983,2,3,3615081.486941,4551026.509485
1983,2,4,739254.8468361,3045457.048908
1983,2,5,80803.86116856,2282879.945818
1983,2,6,33441.28146701,828184.7239041
1983,2,7,126831.2048164,1133669.010356
1983,2,8,451834.6552347,1286783.682985
1983,2,9,56319.15112604,2514474.792673
1983,2,10,22153.76529549,2624696.416806
1983,2,11,275098.4620992,360315.0279629
1983,2,12,2121476.622279,24375.38697406
1983,2,13,4365409.510921,68985.05819802
1983,2,14,3713718.602303,11970.52060994
1983,2,15,1114894.016302,73357.37627017
1983,2,16,490355.7797149,65692.32451874
1983,2,17,1137807.736156,15410.96567191
1983,2,18,528095.3761266,61623.98881261
1983,2,19,447522.1921439,30445.06547756
1983,2,20,4552985.347299,158190.7971814
1983,2,21,8715274.770655,257093.4142987
1983,2,22,2864163.459667,244652.7926273
1983,2,23,262267.2288256,200074.5543975
1983,2,24,218588.7069036,1384543.822791
1983,2,25,1051378.856643,4357254.13608
1983,2,26,2543101.602766,3406417.293913
1983,2,27,4145186.933868,942013.7387448
1983,2,28,3987605.640608,128175.434832
1983,3,1,1802581.191582,152835.6535501
1983,3,2,1124191.482618,258049.1509579
1983,3,3,1458236.366386,1290165.573057
1983,3,4,2826976.983315,1700087.400767
1983,3,5,7566988.318241,1755973.202193
1983,3,6,14140822.09986,920035.8094107
1983,3,7,8401756.176215,323454.3490413
1983,3,8,4932360.231777,257439.7518103
1983,3,9,3474900.417446,831568.1401208
1983,3,10,3716000.546837,4042790.672335
1983,3,11,4955800.787307,5650192.514763
1983,3,12,3747768.155701,6993218.384351
1983,3,13,680320.5231056,5963955.442057
1983,3,14,159950.0810323,1207767.333461
1983,3,15,257478.3169791,188277.7918135
1983,3,16,863269.508442,926931.8540901
1983,3,17,1286708.849808,1585036.753715
1983,3,18,4629146.485664,1397349.75443
1983,3,19,4633844.742596,560293.0113007
1983,3,20,1140149.16899,1761308.190924
1983,3,21,339732.4039905,6041336.737228
1983,3,22,1222855.846022,6886746.559087
1983,3,23,59095.41270935,5687146.553971
1983,3,24,46871.99331087,5211124.521484
1983,3,25,59891.220084,2474932.336791
1983,3,26,201494.2617666,1815665.924007
1983,3,27,471139.1263117,3339385.55946
1983,3,28,590020.3054726,2017337.611297
1983,3,29,219059.7140842,1332602.682263
1983,3,30,28136.6712088,2313598.232054
1983,3,31,14930.67598231,2314742.123513
1983,4,1,7852.732906965,2186598.857754
1983,4,2,133874.6340555,5364654.526635
1983,4,3,1392504.764208,5442937.809028
1983,4,4,1580531.20795,983406.0792356
1983,4,5,1278315.880232,168021.726233
1983,4,6,1887651.854843,348713.923596
1983,4,7,2464656.581339,327125.7308166
1983,4,8,2377155.099373,928372.9240324
1983,4,9,2162334.118707,4094323.278908
1983,4,10,2656792.265705,3712365.68067
1983,4,11,896733.7708605,2125354.277545
1983,4,12,115452.7677233,2123432.47505
1983,4,13,203733.6727973,1477564.87133
1983,4,14,1451861.823437,5190378.607408
1983,4,15,2535936.527503,8004961.162769
1983,4,16,1950009.275793,9198963.116996
1983,4,17,911454.7711269,18224496.00046
1983,4,18,309126.5563981,40028083.20568
1983,4,19,227929.6960082,47108968.02819
1983,4,20,136407.3623286,32565351.43677
1983,4,21,148102.0688828,16056459.68875
1983,4,22,48192.06894818,6893678.654284
1983,4,23,93102.73461754,4419976.685228
1983,4,24,218933.9169124,8240839.90903
1983,4,25,391809.224615,13493905.55137
1983,4,26,362170.1764004,6124279.708146
1983,4,27,121895.1595307,1844842.14502
1983,4,28,53558.94240356,665021.3635773
1983,4,29,1018183.555141,800184.5357754
1983,4,30,2306871.098543,191656.1587074
1983,5,1,3486864.16306,102738.5369897
1983,5,2,2269796.075719,690762.1564542
1983,5,3,714727.6832746,1511929.898773
1983,5,4,363947.0741286,3686641.03925
1983,5,5,68753.57072898,5319216.053618
1983,5,6,29353.53080002,2033357.784101
1983,5,7,150345.2486437,338444.0320654
1983,5,8,699287.0897863,324715.3796435
1983,5,9,1218314.283856,616885.7032878
1983,5,10,2833236.995641,596033.6966545
1983,5,11,4675823.347695,582083.1763198
1983,5,12,3503418.546248,1598148.758328
1983,5,13,2830113.444863,2419689.971188
1983,5,14,825557.2260176,1659205.730889
1983,5,15,46003.95896204,1762808.716213
1983,5,16,151450.276198,3640921.538692
1983,5,17,59544.3117229,2305428.582159
1983,5,18,36941.23947742,1080030.532311
1983,5,19,931827.6263404,722406.0182611
1983,5,20,3733401.679972,169326.744368
1983,5,21,3347813.975417,228139.1721463
1983,5,22,950083.3342158,508950.8928701
1983,5,23,798327.5202174,1118482.621732
1983,5,24,217881.6302993,950934.6634561
1983,5,25,92853.38234656,1436720.825296
1983,5,26,64194.22212808,3498472.994508
1983,5,27,339687.2975292,3430238.216915
1983,5,28,420051.1934248,1553495.263247
1983,5,29,38949.27449385,2433465.412046
1983,5,30,3771.514985128,6771477.676375
1983,5,31,32173.0003319,9437856.638359
1983,6,1,334504.9043862,6449514.716803
1983,6,2,274974.96298,1864572.769493
1983,6,3,186102.8820849,3545244.84075
1983,6,4,99285.75267438,2641640.328878
1983,6,5,434188.345885,1696448.960593
1983,6,6,911069.4641273,4122630.377081
1983,6,7,1480546.164726,8984224.773623
1983,6,8,1767309.74317,7049070.412807
1983,6,9,2306956.777082,1516144.689038
1983,6,10,4231157.648471,199.9172395195
1983,6,11,3191652.300143,279.1941731771
1983,6,12,4174984.839769,25621.87395323
1983,6,13,6136003.748538,57370.52083014
1983,6,14,6281484.227778,139087.0550003
1983,6,15,3914248.450668,499666.1578313
1983,6,16,3758277.999348,326346.0214429
1983,6,17,3298521.116205,67495.26808875
1983,6,18,1953227.484594,62639.8116862
1983,6,19,1806701.194492,46204.73914452
1983,6,20,3406319.010059,76061.18215125
1983,6,21,7431939.200897,32751.56576797
1983,6,22,13619284.61428,19601.52165033
1983,6,23,14105063.73448,35631.9557547
1983,6,24,10281061.18622,364747.3665014
1983,6,25,2512037.597963,5139292.62087
1983,6,26,1474183.47579,2373653.153805
1983,6,27,5272375.816866,271863.0422714
1983,6,28,4889076.813445,1895874.287234
1983,6,29,2724168.984565,1436435.373544
1983,6,30,2502997.143126,50225.44155944
1983,7,1,5735041.254264,2080.109678181
1983,7,2,10745458.55962,0
1983,7,3,15132160.52466,19442.20710784
1983,7,4,17477725.57587,917429.0884395
1983,7,5,12027400.4346,984987.4932917
1983,7,6,11502915.85025,261005.8027727
1983,7,7,20583561.4362,10987.52327155
1983,7,8,36999253.85954,26659.85199174
1983,7,9,34840577.31479,1710960.999183
1983,7,10,16034806.47919,9295610.01746
1983,7,11,11562735.10689,3684624.365914
1983,7,12,16161828.24423,808671.3922031
1983,7,13,24314439.19508,389206.1148897
1983,7,14,26486831.72583,338427.841165
1983,7,15,19818690.44924,361876.0562289
1983,7,16,11604070.15211,2157192.486622
1983,7,17,12776944.22793,2904721.165888
1983,7,18,17163728.11944,3446477.48899
1983,7,19,24558172.19712,800868.4814772
1983,7,20,38100653.85124,83367.32732955
1983,7,21,43197076.54595,1042559.079082
1983,7,22,29385965.31367,3032799.218367
1983,7,23,19173070.49168,3173957.922666
1983,7,24,13893630.65806,809967.9043862
1983,7,25,10689305.90749,1043053.402765
1983,7,26,11836277.06896,2382323.872855
1983,7,27,10900906.19095,1727883.579213
1983,7,28,20639678.67697,3288.561903212
1983,7,29,36869235.95915,0
1983,7,30,38657147.49951,0
1983,7,31,21136300.24165,55365.76761961
1983,8,1,21574103.31295,40132.79468252
1983,8,2,28123263.79179,10407.81511374
1983,8,3,21448723.58948,3202.336186428
1983,8,4,25629012.19549,18119.6562867
1983,8,5,32862893.6639,1584.388327206
1983,8,6,27547702.24648,0
1983,8,7,16475296.8918,156194.6120813
1983,8,8,7583259.847605,654579.3458212
1983,8,9,12893977.48394,1990027.898903
1983,8,10,19713501.38245,1474089.875217
1983,8,11,24726855.87534,1282874.138314
1983,8,12,23665566.61086,865528.356123
1983,8,13,18409780.02091,887400.4470231
1983,8,14,25134662.50383,72299.4936683
1983,8,15,24288887.82339,14592.70917586
1983,8,16,22845320.42767,1091.828897314
1983,8,17,17966227.62389,3879.922270731
1983,8,18,14915620.6603,100104.7422513
1983,8,19,26774940.0161,408853.965565
1983,8,20,29143329.15611,1036259.821002
1983,8,21,29541767.70173,3953451.297398
1983,8,22,27434283.66887,745425.6870787
1983,8,23,25257267.29047,1113788.449729
1983,8,24,42457062.81868,245638.0015957
1983,8,25,56934139.03696,7521.403390523
1983,8,26,42657102.62533,97.62790415645
1983,8,27,26389988.88534,11164.54851697
1983,8,28,14555230.40244,58070.54119434
1983,8,29,10119524.73804,44174.30582204
1983,8,30,7108734.044462,63706.41388538
1983,8,31,5246992.6462,90176.75290336
1983,9,1,4546697.136368,177369.3041801
1983,9,2,6677859.917332,218840.797753
1983,9,3,7976515.233328,182227.7687143
1983,9,4,13924964.04491,21123.61736622
1983,9,5,12829450.95845,153768.4590546
1983,9,6,12590862.03622,1555758.632235
1983,9,7,13773468.70908,514916.9692096
1983,9,8,17851175.08545,338378.7747906
1983,9,9,23559042.05609,268962.2877094
1983,9,10,19822836.28042,138251.9547175
1983,9,11,6887938.67977,124743.627451
1983,9,12,2754012.071578,527371.0109656
1983,9,13,2471814.326959,528542.8028469
1983,9,14,1318599.814051,691145.7882152
1983,9,15,1069842.641965,463516.5691855
1983,9,16,2369714.330994,486836.9488103
1983,9,17,3114997.587054,158779.6217596
1983,9,18,4794800.917225,616070.3990183
1983,9,19,11166968.22598,274758.4661714
1983,9,20,15509437.45687,559440.745098
1983,9,21,7261415.756915,6182323.521338
1983,9,22,5120098.168467,11124121.72969
1983,9,23,4293520.120253,7318786.008598
1983,9,24,4389476.453661,1040174.051848
1983,9,25,3946551.34277,42452.55234423
1983,9,26,3253607.372603,18036.12920305
1983,9,27,3539678.73748,165557.3750511
1983,9,28,5627763.585389,250872.0122948
1983,9,29,10022956.83241,273976.6813949
1983,9,30,13330494.53125,253292.6380847
1983,10,1,15655050.09612,62529.56806577
1983,10,2,7297990.307896,3528.540932649
1983,10,3,4431064.488983,17462.57609528
1983,10,4,2830973.173376,233661.1201268
1983,10,5,1969071.468894,476978.7009054
1983,10,6,2384225.599779,1046376.426589
1983,10,7,1216807.003586,665827.0955715
1983,10,8,2492185.407456,46753.67635091
1983,10,9,1900600.412387,2051.326077729
1983,10,10,800453.030425,7146.755785973
1983,10,11,3825596.812934,181149.6444243
1983,10,12,17598928.40435,2317211.128204
1983,10,13,22087356.20814,5084857.404208
1983,10,14,12647446.17578,1921738.346525
1983,10,15,5375194.089911,417661.9669501
1983,10,16,3823858.772384,102351.7567402
1983,10,17,1657409.127052,39627.95388136
1983,10,18,905036.8626892,153524.1239819
1983,10,19,1376702.117576,161578.6510034
1983,10,20,2999938.00404,164373.759472
1983,10,21,5852728.028872,544714.1183109
1983,10,22,2094230.772991,2961203.838618
1983,10,23,489820.7542605,1236063.466111
1983,10,24,386253.3109386,205566.8490597
1983,10,25,356227.6874505,352193.3167573
1983,10,26,668040.7927645,3325605.044363
1983,10,27,1073936.519069,8374823.703645
1983,10,28,1815464.228391,2382446.653399
1983,10,29,3240176.94507,1401821.61284
1983,10,30,1999593.109209,1238297.93788
1983,10,31,2084936.99,131267.217949
1983,11,1,3417189.923546,5116.354626225
1983,11,2,2863069.4378,14944.1016008
1983,11,3,2521845.602066,72152.8182397
1983,11,4,2931597.163542,733953.4144774
1983,11,5,3459575.737806,1792178.736903
1983,11,6,1144386.15812,2326229.119646
1983,11,7,180304.495998,654805.1828948
1983,11,8,669664.5741358,335421.6126406
1983,11,9,1746242.512916,46167.15820791
1983,11,10,1602413.761968,390396.0863987
1983,11,11,833315.2049273,907707.0298649
1983,11,12,206928.3684768,2266665.473243
1983,11,13,18600.23325642,2481106.561357
1983,11,14,4872.082289353,1352188.99143
1983,11,15,56424.80359206,995732.7916348
1983,11,16,470516.3018121,3247336.444982
1983,11,17,380495.6088101,6293592.16179
1983,11,18,17991.05479361,3066490.518384
1983,11,19,157150.1209884,2044388.477454
1983,11,20,765456.8190774,3813122.069484
1983,11,21,497266.0338478,2073543.24376
1983,11,22,1027226.777241,287739.4821402
1983,11,23,2529658.995262,1156179.892016
1983,11,24,3553169.301879,5606722.678397
1983,11,25,1031757.853607,3405768.500671
1983,11,26,602319.1639444,2097806.582445
1983,11,27,2623991.980119,3167902.65843
1983,11,28,2051963.016983,6427364.896325
1983,11,29,1195966.814657,6540309.511202
1983,11,30,766007.3083448,6657294.204644
1983,12,1,382861.1196516,5319670.829082
1983,12,2,198293.8009281,2918642.864979
1983,12,3,393687.772579,2127058.089403
1983,12,4,766250.5168529,292526.4723148
1983,12,5,1250218.911245,772900.5791478
1983,12,6,904271.8769268,3769682.686446
1983,12,7,439264.8727086,13236829.87916
1983,12,8,139791.8334418,17108932.92473
1983,12,9,211138.3850289,5524416.991805
1983,12,10,1347264.487649,999179.0853503
1983,12,11,2811972.772247,123776.15344
1983,12,12,3983801.943037,135482.3760093
1983,12,13,4271771.215745,285535.0806207
1983,12,14,3017512.467512,8162871.636607
1983,12,15,5467666.370819,12927229.9609
1983,12,16,7735682.976823,4517703.045672
1983,12,17,4335066.325269,2243386.017604
1983,12,18,1750634.907906,4623532.723387
1983,12,19,1019495.873838,6155043.666641
1983,12,20,601657.9278971,4382163.098445
1983,12,21,1805825.23614,2825181.568937
1983,12,22,4334674.8654,10865370.84661
1983,12,23,1877720.387829,24708501.35996
1983,12,24,295313.7123433,61744094.10989
1983,12,25,102696.8267591,117868545.2623
1983,12,26,1721.653617111,41916564.17372
1983,12,27,48455.8910335,8072824.38317
1983,12,28,901702.5612298,7394877.346097
1983,12,29,2488969.845403,15077346.27217
1983,12,30,3139408.549352,4289606.47951
1983,12,31,4316900.800264,64350.44148923
1984,1,1,2591884.130157,0
1984,1,2,1602866.445523,162.4884440104
1984,1,3,794627.244897,92542.32511553
1984,1,4,361699.9399941,359556.7717852
1984,1,5,1148923.853043,1262207.866992
1984,1,6,234759.883955,2510527.181984
1984,1,7,347349.7090961,3242791.721563
1984,1,8,579669.3174478,2515274.217595
1984,1,9,277611.0231008,1505474.995382
1984,1,10,951292.2133837,1433909.097061
1984,1,11,1127666.48506,1598173.271697
1984,1,12,1235147.034996,484003.4119374
1984,1,13,4394603.434559,172788.8523189
1984,1,14,3525134.492647,90393.68848295
1984,1,15,1137107.623256,537025.3632685
1984,1,16,405191.6757366,5110044.321516
1984,1,17,831930.4191591,11972819.04007
1984,1,18,4580066.081703,13532599.82783
1984,1,19,4299437.714116,29604947.48248
1984,1,20,1717234.147461,40701129.01293
1984,1,21,939675.8427323,23873473.0558
1984,1,22,513632.7892955,6195816.920203
1984,1,23,1663018.493311,1083053.658313
1984,1,24,2494296.808622,78676.21839895
1984,1,25,1190879.901405,4565260.855118
1984,1,26,593359.2937259,9720747.534745
1984,1,27,483763.4211665,1712598.910597
1984,1,28,191876.4475385,3326270.982476
1984,1,29,115857.5249566,5282552.375019
1984,1,30,51484.92138153,4484338.377433
1984,1,31,295577.8502445,3825937.130545
1984,2,1,870634.569679,3930812.084517
1984,2,2,226779.3760803,822025.5092295
1984,2,3,459307.2285747,1115334.007393
1984,2,4,1333186.807426,4881440.13391
1984,2,5,1444890.265003,16956182.28034
1984,2,6,1224662.073044,13235540.89998
1984,2,7,1980352.767374,5491308.948665
1984,2,8,4139260.674503,6278360.061817
1984,2,9,3467364.306865,15105359.4956
1984,2,10,1987697.710105,1266143.047135
1984,2,11,2246885.707216,1730.565895629
1984,2,12,3935801.928532,239251.672408
1984,2,13,8516695.333589,712706.7828074
1984,2,14,13752583.12836,13322.25240151
1984,2,15,10862503.72642,21688.36356209
1984,2,16,11626816.83701,37557.46910743
1984,2,17,7865467.669877,0
1984,2,18,1795250.128038,57427.90882864
1984,2,19,1341627.364093,397019.0889342
1984,2,20,479685.9144167,504844.8679566
1984,2,21,379186.6283474,3632809.852159
1984,2,22,276392.5641356,4861048.918543
1984,2,23,465133.60263,733204.0906416
1984,2,24,647930.8176964,1092886.432202
1984,2,25,163887.1106101,3212192.257219
1984,2,26,127056.3624706,3138789.440631
1984,2,27,448176.4311795,4569018.688084
1984,2,28,1505506.197779,9343142.617877
1984,2,29,1394892.993924,18927646.02543
1984,3,1,54288.92583869,24537826.73409
1984,3,2,34043.77575444,20058514.93491
1984,3,3,41788.57333394,11522982.3902
1984,3,4,19146.11407112,4584693.376746
1984,3,5,132571.8806009,2562551.879634
1984,3,6,575049.1324056,12352601.916
1984,3,7,1111066.989698,21324491.13899
1984,3,8,387935.4262424,27287564.64523
1984,3,9,58654.44894589,22857365.03788
1984,3,10,17136.05433007,20842516.82509
1984,3,11,5140.543699576,38720139.21925
1984,3,12,20299.71321615,21927407.59498
1984,3,13,1360715.401224,649659.1189715
1984,3,14,3696940.212583,0
1984,3,15,8510545.165326,323.0155547896
1984,3,16,12764225.993,77968.85941968
1984,3,17,10726427.25726,67330.3956227
1984,3,18,9702917.353937,44620.28187551
1984,3,19,7499183.574614,108855.1934998
1984,3,20,4449438.953173,483282.220084
1984,3,21,4001566.472391,3835709.593444
1984,3,22,2833336.724239,4575318.47452
1984,3,23,874475.0497421,2893831.108599
1984,3,24,1027085.978953,2338982.200192
1984,3,25,1245752.885436,3119174.411943
1984,3,26,861384.0285836,1272676.296198
1984,3,27,653064.4311172,1531687.07652
1984,3,28,311076.2083333,3035034.669746
1984,3,29,236487.2380531,6444846.219101
1984,3,30,351170.7990388,8959501.170704
1984,3,31,526122.0943276,7913894.616268
1984,4,1,62397.55217269,3746415.847118
1984,4,2,141558.7887354,1859433.959319
1984,4,3,720121.1411867,1868379.897758
1984,4,4,350909.1556149,1368447.449806
1984,4,5,648743.3113,2586913.101856
1984,4,6,1492104.059475,4574122.252789
1984,4,7,573713.4585934,3312616.491939
1984,4,8,1272566.916031,1343091.122314
1984,4,9,2735147.972069,921092.2942254
1984,4,10,3391694.662167,1926335.590795
1984,4,11,2314173.417544,1456243.119884
1984,4,12,1699381.583016,2444846.423152
1984,4,13,763949.4343501,2747848.909997
1984,4,14,642775.0196429,2483577.140341
1984,4,15,921111.6222235,4686502.969055
1984,4,16,1907847.878211,10378120.77046
1984,4,17,1553720.378906,16356756.84577
1984,4,18,1252680.899008,8882014.823028
1984,4,19,1693970.572387,2530201.630089
1984,4,20,1805788.781673,575866.0754426
1984,4,21,3391227.668393,4043713.431746
1984,4,22,2076747.071324,7467355.672035
